,sentiment_label,tweet_id,post_timestamp,QUERY_status,username,text_processed
847083,4,1564507264,Mon Apr 20 03:49:07 PDT 2009,NO_QUERY,VioletLily,"['beverly', 'bit', 'quiet', 'today', 'seem', 'back', 'normal']"
101523,0,1794489217,Thu May 14 05:55:54 PDT 2009,NO_QUERY,KathrynFisher,"['car', 'kill', 'walk', 'wanker', 'make', 'becky']"
917610,4,1753517425,Sun May 10 02:02:16 PDT 2009,NO_QUERY,EmmalynEstrada,"['ishrasharif', 'ishra', 'haha', 'cassie', 'ventura', 'haircut', 'yesterday', 'beat', 'music', 'award']"
1215222,4,1989518063,Mon Jun 01 01:50:35 PDT 2009,NO_QUERY,chainedrebel,"['carti', 'cursuri', 'fuck', 'let']"
991699,4,1835155056,Mon May 18 05:17:14 PDT 2009,NO_QUERY,KaylaFett,"['bus', 'go', 'musical', 'theatre', 'awaaards']"
368852,0,2049671619,Fri Jun 05 17:17:30 PDT 2009,NO_QUERY,ItsSamara,"['jubr', 'call', 'sometime']"
49227,0,1678087531,Sat May 02 05:26:32 PDT 2009,NO_QUERY,Lisaluv2,"['leeluvzyou', 'sorry', 'hear', 'didnt', 'win', 'ok', 'girl', 'get', 'dont', 'great', 'summer', 'way']"
1076833,4,1967511815,Fri May 29 19:43:01 PDT 2009,NO_QUERY,missymissymissy,"['rock', 'band', 'aw', 'yeah']"
178677,0,1966048219,Fri May 29 17:01:37 PDT 2009,NO_QUERY,kevinhiggins,"['rikeezy', 'boo', 'suit', 'grey', 'hair']"
477660,0,2178289504,Mon Jun 15 07:28:51 PDT 2009,NO_QUERY,Astrild,"['new', 'flat', 'full', 'win', 'right', 'internet', 'make', 'though']"
1134756,4,1976382592,Sat May 30 17:12:22 PDT 2009,NO_QUERY,spazzula,"['smith', 'woodchuck', 'ftw']"
1560390,4,2186319549,Mon Jun 15 18:40:17 PDT 2009,NO_QUERY,alysonvictoria,"['seedubyuh', 'happy', 'right']"
519028,0,2191689720,Tue Jun 16 05:47:05 PDT 2009,NO_QUERY,LeeOmgFtw,"['quot', 'interpersonal', 'skill', 'quot', 'someone', 'please', 'talk', 'may']"
1225294,4,1990668815,Mon Jun 01 05:27:44 PDT 2009,NO_QUERY,lrnn,"['katithompson', 'everyone', 'wear']"
364653,0,2048262979,Fri Jun 05 14:55:19 PDT 2009,NO_QUERY,specia1J,"['puppy', 'bos', 'pup', 'happy', 'broke', 'nail', 'process']"
1367162,4,2050359301,Fri Jun 05 18:31:43 PDT 2009,NO_QUERY,malenga,"['dmarioisajerk', 'get', 'along', 'nicely']"
898986,4,1693723967,Sun May 03 23:32:38 PDT 2009,NO_QUERY,weirdism,"['anyone', 'view', 'update', 'follow']"
561077,0,2205337597,Wed Jun 17 04:31:04 PDT 2009,NO_QUERY,NikkiLovesIt,"['tiredd', 'wet', 'cold']"
575428,0,2211038407,Wed Jun 17 12:21:06 PDT 2009,NO_QUERY,lovemeonce,"['hate', 'target', 'worker', 'asshole', 'common', 'sense', 'hate', 'generalize', 'case', 'truth']"
1535910,4,2179132128,Mon Jun 15 08:41:19 PDT 2009,NO_QUERY,BlueInDaUK,"['keshajosephs', 'would', 'gon', 'upload']"
829656,4,1557203639,Sun Apr 19 02:37:48 PDT 2009,NO_QUERY,cathylando,"['american', 'idol', 'boy', 'flower', 'temptation', 'cant', 'resist']"
557432,0,2204512833,Wed Jun 17 02:24:50 PDT 2009,NO_QUERY,m4rkh,"['suspect', 'become', 'addict', 'mocha']"
1427975,4,2059480095,Sat Jun 06 17:01:09 PDT 2009,NO_QUERY,abadgirll,"['fuck', 'th']"
1137463,4,1976743760,Sat May 30 18:56:23 PDT 2009,NO_QUERY,lovesweetlove,"['guitardragon', 'actually', 'get', 'love', 'true', 'completely', 'understand', 'many', 'time', 'get', 'blissed', 'love', 'tweeple', 'r']"
1088307,4,1969583950,Sat May 30 00:31:01 PDT 2009,NO_QUERY,trky1,"['myraderobles', 'worry', 'like', 'say', 'tomorrow', 'party', 'time']"
1481255,4,2067033035,Sun Jun 07 11:37:32 PDT 2009,NO_QUERY,death_by_spork,"['wildbearies', 'sound', 'like', 'nice', 'day', 'tummy', 'pain', 'hope', 'rain', 'unfortunately', 'time', 'shopping']"
1520692,4,2176231185,Mon Jun 15 03:17:33 PDT 2009,NO_QUERY,Elodie_K,"['jumblejim', 'see', 'priority']"
476019,0,2177768517,Mon Jun 15 06:40:15 PDT 2009,NO_QUERY,Carmenlita81,"['since', 'study', 'boutique', 'study', 'summer', 'session', 'crammed', 'info']"
348295,0,2016733331,Wed Jun 03 07:16:18 PDT 2009,NO_QUERY,xoxjimmyxox,"['unpleased', 'fact', 'get', 'sunburn', 'yesterday', 'sat', 'sun', 'good', 'weather']"
537009,0,2198608807,Tue Jun 16 16:19:00 PDT 2009,NO_QUERY,MissEveBaby,"['hmm', 'need', 'sum', 'hugg']"
1540261,4,2180375382,Mon Jun 15 10:23:07 PDT 2009,NO_QUERY,greenlovenickj,"['yayy', 'line', 'vine', 'try', 'time', 'today', 'make', 'sure', 'get', 'ur', 'cd']"
893615,4,1691939642,Sun May 03 18:56:13 PDT 2009,NO_QUERY,exohbellaaaaa,"['ddlovato', 'bamboozle', 'absolutely', 'love', 'sister', 'best', 'dh', 'sure', 'follow', 'ur', 'footstep', 'like']"
1368591,4,2050638030,Fri Jun 05 19:01:48 PDT 2009,NO_QUERY,StaceGots,"['crotch_jenkins', 'greek', 'italian', 'win', 'spf']"
1328433,4,2015515810,Wed Jun 03 04:52:08 PDT 2009,NO_QUERY,kricket_rc234,"['nettekulet', 'wan', 'order', 'necklace']"
1599082,4,2193344564,Tue Jun 16 08:19:51 PDT 2009,NO_QUERY,blakkkrabbit,"['turn', 'quite', 'nice']"
863261,4,1677058031,Sat May 02 00:16:42 PDT 2009,NO_QUERY,taliaps,"['drinking', 'coke', 'laura', 'slavely', 'slave', 'like', 'get', 'holdddd', 'cup', 'tweet']"
372826,0,2050862208,Fri Jun 05 19:25:36 PDT 2009,NO_QUERY,samanthanine,"['megjoben', 'yeahh', 'know', 'phil', 'go', 'buy', 'dvd', 'watch']"
119447,0,1828042867,Sun May 17 11:58:28 PDT 2009,NO_QUERY,Leah_Harden,"['wireless', 'gamecube', 'controller', 'stop', 'work']"
794058,0,2326841894,Thu Jun 25 07:34:59 PDT 2009,NO_QUERY,mdkitz,"['prayer', 'thought', 'go', 'farrah', 'fawcett', 'family']"
10132,0,1550782077,Sat Apr 18 07:15:17 PDT 2009,NO_QUERY,CAB2009,"['spring', 'break', 'homework', 'lot', 'college', 'stuff']"
368977,0,2049704002,Fri Jun 05 17:20:59 PDT 2009,NO_QUERY,19fischi75,"['impala_guy', 'canâ', 'see', 'message', 'anymore', 'twitter']"
236610,0,1980032641,Sun May 31 05:26:48 PDT 2009,NO_QUERY,Haaci,['nothing']
1338726,4,2018257225,Wed Jun 03 09:41:01 PDT 2009,NO_QUERY,0jim,"['hi', 'cindalee', 'thank', 'kindly', 'woofwednesday', 'shout', 'hope', 'tweet', 'find', 'well', 'happy', 'thursday']"
793538,0,2326664497,Thu Jun 25 07:20:48 PDT 2009,NO_QUERY,eugeniahill,"['blast', 'game', 'last', 'night', 'bad', 'lose']"
506562,0,2188679641,Mon Jun 15 22:20:58 PDT 2009,NO_QUERY,kid_coop,"['idavidcharles', 'feel', 'pain']"
961031,4,1826962736,Sun May 17 09:41:44 PDT 2009,NO_QUERY,jessi1809,"['fall', 'love', 'coffee', 'shop', 'landon', 'pigg']"
1243529,4,1994608056,Mon Jun 01 12:11:03 PDT 2009,NO_QUERY,oreogasm,"['monsterror', 'get', 'much', 'like', 'huge', 'draw', 'left', 'thats', 'due', 'next', 'week', 'well', 'something', 'later']"
320786,0,2003508782,Tue Jun 02 06:39:46 PDT 2009,NO_QUERY,PetaG,"['thesim', 'pre', 'order', 'gamestop', 'guaranteed', 'day', 'delivery', 'still', 'ship', 'nervous', 'get', 'today']"
1087920,4,1969483042,Sat May 30 00:10:39 PDT 2009,NO_QUERY,lizamtl,"['youngq', 'feel', 'actually', 'lol', 'change', 'love', 'respect']"
343153,0,2015402615,Wed Jun 03 04:34:09 PDT 2009,NO_QUERY,snjones15,"['kinda', 'bum', 'jonny', 'ian', 'meet', 'time', 'around']"
1287968,4,2002431159,Tue Jun 02 04:11:34 PDT 2009,NO_QUERY,seraphim_cry,"['gon', 'yey']"
215102,0,1975388994,Sat May 30 15:03:17 PDT 2009,NO_QUERY,Je_suis_peur,"['unnoticedbeauty', 'sorry', 'get', 'sash', 'know', 'gander', 'almost', 'every', 'tie', 'patterened']"
1350559,4,2045618639,Fri Jun 05 10:59:31 PDT 2009,NO_QUERY,MustBeMom,"['fingwindmills', 'well', 'chocolate', 'cracker', 'chocolate', 'bar', 'eh', 'good', 'luck']"
171796,0,1963353091,Fri May 29 12:35:41 PDT 2009,NO_QUERY,Coffeecurls,"['oh', 'zombiepix', 'follow', 'need', 'someone', 'cheer']"
454410,0,2070606980,Sun Jun 07 17:59:49 PDT 2009,NO_QUERY,Furbybrain,"['nattyvee', 'vote', 'green', 'keep', 'tofu', 'mushroom', 'pasty']"
1203022,4,1985966734,Sun May 31 18:06:30 PDT 2009,NO_QUERY,Sensei_Rich,"['essentialimage', 'stoop', 'number', 'car', 'number', 'bank', 'account', 'number', 'visit', 'website']"
1065104,4,1964855871,Fri May 29 14:55:15 PDT 2009,NO_QUERY,bobbychariot,"['burntbroccoli', 'weellll', 'use', 'fit', 'interested', 'theory', 'might', 'know', 'never', 'know']"
708070,0,2257189349,Sat Jun 20 13:56:29 PDT 2009,NO_QUERY,DarylB92,"['bore', 'new', 'twitter', 'friend', 'dnt', 'gt', 'ow', 'use', 'twitter', 'lol']"
388827,0,2054323560,Sat Jun 06 07:05:46 PDT 2009,NO_QUERY,nisjoen,"['listen', 'time', 'low', 'remember', 'sunday', 'like', 'story', 'almost', 'cry', 'hear']"
762435,0,2297861838,Tue Jun 23 10:57:57 PDT 2009,NO_QUERY,ravensteyn,"['wonder', 'wake']"
947131,4,1822941242,Sat May 16 20:44:34 PDT 2009,NO_QUERY,ng0octee,"['youtube', 'watch', 'pm', 'think', 'obsess', 'group', 'watch', 'idol', 'army', 'youtube', 'blame', 'youtube']"
983103,4,1834262850,Mon May 18 02:15:26 PDT 2009,NO_QUERY,AmyLou_x,"['back', 'twitter', 'yay']"
37283,0,1572912685,Mon Apr 20 23:00:17 PDT 2009,NO_QUERY,LawsonDesigns,"['wish', 'gf']"
1151851,4,1978653521,Sun May 31 00:01:53 PDT 2009,NO_QUERY,NADMEVENTS,"['still', 'empire', 'rooftop', 'white', 'joint', 'start', 'already', 'next', 'party']"
1487313,4,2068257025,Sun Jun 07 13:46:14 PDT 2009,NO_QUERY,TheUSBGroup,"['wooo', 'much', 'finish', 'promotion', 'east', 'video', 'cool', 'stay', 'tune']"
40236,0,1573732305,Tue Apr 21 02:35:33 PDT 2009,NO_QUERY,stephchase,"['pandathief', 'like', 'shit', 'dbl', 'ear', 'infection', 'kick', 'sir']"
474716,0,2177402617,Mon Jun 15 06:02:38 PDT 2009,NO_QUERY,Ritchie444,"['look', 'like', 'another', 'day', 'less', 'hour', 'work']"
1321501,4,2014696162,Wed Jun 03 02:22:59 PDT 2009,NO_QUERY,mortendk,"['woeldiche', 'yup', 'beware', 'endup', 'scroll', 'bar', 'youre', 'auto', 'trick', 'overflow', 'hidden', 'way']"
1189995,4,1983640394,Sun May 31 13:32:47 PDT 2009,NO_QUERY,smaflenna,"['go', 'dance', 'tonight', 'might', 'go']"
1366246,4,2050133808,Fri Jun 05 18:07:37 PDT 2009,NO_QUERY,Bateman6,"['poor', 'little', 'seagull', 'try', 'fly', 'wind', 'work']"
176741,0,1965436740,Fri May 29 15:55:10 PDT 2009,NO_QUERY,VaN_EvItA,"['tatiiiiv', 'tatiiiii']"
618746,0,2227643936,Thu Jun 18 13:27:18 PDT 2009,NO_QUERY,CoCoDoh,"['half', 'half', 'subway', 'sandwich', 'get']"
1252858,4,1996787128,Mon Jun 01 15:41:25 PDT 2009,NO_QUERY,laddiseductive,"['myfabolouslife', 'look', 'madd', 'sexy', 'amp', 'park', 'papi', 'love', 'song', 'baggg']"
638828,0,2234563464,Thu Jun 18 23:17:43 PDT 2009,NO_QUERY,emmyvelasco,"['midnight', 'ish', 'snack', 'carbonara', 'amp', 'bernardenga', 'rancia', 'chianti', 'classico', 'riserva', 'bottle', 'corked']"
887774,4,1687096079,Sun May 03 07:45:13 PDT 2009,NO_QUERY,GlamourFrog,"['love', 'much', 'almost']"
665659,0,2244973931,Fri Jun 19 15:28:44 PDT 2009,NO_QUERY,Monipug,"['tonisharenee', 'r', 'already', 'still', 'work', 'blown', 'tomarow', 'tho']"
92261,0,1759959618,Sun May 10 20:20:26 PDT 2009,NO_QUERY,rbxcube,"['shape', 'insane']"
460676,0,2072504994,Sun Jun 07 21:09:21 PDT 2009,NO_QUERY,danniSTACK,"['alyspm', 'think', 'prefer', 'hate', 'yes', 'hate', 'mother', 'sorry', 'alys']"
201716,0,1971957399,Sat May 30 08:15:33 PDT 2009,NO_QUERY,davidgano,"['redreesa', 'yum', 'wish', 'could', 'still', 'eat', 'carbs']"
1576366,4,2189525969,Tue Jun 16 00:14:30 PDT 2009,NO_QUERY,MiSSBEVERLYJ0Y,"['watch', 'speedy', 'gonzales', 'cartoon']"
975945,4,1833574829,Sun May 17 23:43:59 PDT 2009,NO_QUERY,tom_hunt,"['nautimonkey', 'best', 'part', 'double', 'far', 'make', 'eat', 'good', 'stuff', 'plow', 'pushup', 'land', 'xtra', 'wind']"
1417209,4,2057551409,Sat Jun 06 13:12:53 PDT 2009,NO_QUERY,vikingwife,"['wait', 'long', 'trailer']"
61702,0,1686820092,Sun May 03 06:53:05 PDT 2009,NO_QUERY,lynnie78,"['jfr_racing', 'listen', 'interview', 'miss', 'yesterday']"
1175818,4,1981159784,Sun May 31 08:33:11 PDT 2009,NO_QUERY,WestKeighley,"['turn', 'night']"
844991,4,1564153670,Mon Apr 20 02:02:51 PDT 2009,NO_QUERY,angelroxy,"['joshtasti', 'bye', 'great', 'day']"
66741,0,1691969415,Sun May 03 19:00:02 PDT 2009,NO_QUERY,ihatecrayons,"['since', 'view', 'nin', 'access']"
1471391,4,2065199007,Sun Jun 07 08:06:19 PDT 2009,NO_QUERY,lisarjanez,"['caught', 'news', 'button', 'win']"
290380,0,1995339567,Mon Jun 01 13:19:58 PDT 2009,NO_QUERY,michaelinblue,"['hour', 'later', 'thank']"
652354,0,2238190284,Fri Jun 19 06:56:54 PDT 2009,NO_QUERY,RickDevrin,"['jesse', 'please', 'tell', 'gettin', 'scammed', 'another']"
101184,0,1794323823,Thu May 14 05:32:24 PDT 2009,NO_QUERY,28doomdoom28,"['officialas', 'gon', 'okay', 'sure', 'right', 'big', 'baby']"
675528,0,2248120282,Fri Jun 19 20:07:57 PDT 2009,NO_QUERY,erikaANGEL,"['erikaxolove', 'awhh', 'little', 'sister', 'adores', 'use']"
908316,4,1696137264,Mon May 04 07:41:12 PDT 2009,NO_QUERY,ashuyeah,"['deeeniseee', 'eh', 'really', 'nice', 'girl', 'miss', 'youuuuuuu']"
714508,0,2259150501,Sat Jun 20 17:05:55 PDT 2009,NO_QUERY,BurtonBoy147,"['euroteknoboy', 'wan', 'go']"
791135,0,2325867138,Thu Jun 25 06:11:28 PDT 2009,NO_QUERY,ohmynikkywoo,"['justflyhigh', 'dude', 'unfair', 'feel', 'bad']"
852635,4,1573005359,Mon Apr 20 23:20:57 PDT 2009,NO_QUERY,Stikfa,"['djay', 'hello', 'djay', 'little']"
999732,4,1879918859,Thu May 21 23:31:54 PDT 2009,NO_QUERY,soredtherose,"['thenyxie', 'quot', 'duddits', 'quot', 'mean', 'finish', 'pron', 'willing', 'pinch', 'hit']"
923307,4,1754654740,Sun May 10 06:58:55 PDT 2009,NO_QUERY,Feelslikehome,"['robynsworld', 'imagine', 'hard', 'mom', 'see', 'mother', 'way', 'maybe', 'celebrate', 'motherhood']"
1436578,4,2061013047,Sat Jun 06 20:00:42 PDT 2009,NO_QUERY,kellbell68,"['kev_mck', 'commercial', 'tweet', 'time', 'watch', 'tv', 'real', 'time']"
1161060,4,1979476802,Sun May 31 03:12:46 PDT 2009,NO_QUERY,thisisjoo,"['talk', 'mikee', 'via', 'phone', 'call', 'aww', 'miss']"
316982,0,2002512500,Tue Jun 02 04:25:47 PDT 2009,NO_QUERY,LFCTV,"['shinewithyou', 'couple', 'people', 'office', 'lucky', 'enough', 'travel', 'asia', 'team', 'though', 'matto']"
636538,0,2233945597,Thu Jun 18 22:09:46 PDT 2009,NO_QUERY,TrienaF,"['wonder', 'bowl', 'choccie', 'mousse', 'raspberry']"
1247788,4,1995617202,Mon Jun 01 13:46:38 PDT 2009,NO_QUERY,kdoller711,"['today', 'see', 'brian', 'john', 'alfredo', 'boy', 'need', 'see', 'dannygokey', 'brad', 'happy', 'child', 'today']"
1515450,4,2175601487,Mon Jun 15 01:27:12 PDT 2009,NO_QUERY,SirNedrich,"['samantharonson', 'watch']"
620504,0,2228399300,Thu Jun 18 14:23:34 PDT 2009,NO_QUERY,alanjack,"['dayna_dayna', 'jealous', 'jealous']"
631197,0,2232243409,Thu Jun 18 19:38:56 PDT 2009,NO_QUERY,Higgby,"['get', 'first', 'mouse', 'year', 'farewell', 'microsoft', 'trackball', 'explorer']"
1133348,4,1976154906,Sat May 30 16:42:24 PDT 2009,NO_QUERY,PatOfford,"['fun', 'black', 'white', 'photo', 'today', 'low', 'light', 'lot', 'noise', 'b', 'amp', 'w', 'save', 'favorite', 'way', 'edit', 'well']"
473012,0,2176974462,Mon Jun 15 05:10:42 PDT 2009,NO_QUERY,NVlaura,"['dancerjes', 'level', 'chuffed', 'coin', 'left', 'xx']"
290102,0,1995233508,Mon Jun 01 13:09:48 PDT 2009,NO_QUERY,elggawaisaxO,"['grama', 'wont', 'let', 'buy', 'shirt', 'say', 'step', 'f', 'jock']"
1118460,4,1973603443,Sat May 30 11:28:34 PDT 2009,NO_QUERY,AriannyCeleste,"['thanks', 'lothari', 'new', 'bomb', 'literally']"
124932,0,1834211659,Mon May 18 02:03:31 PDT 2009,NO_QUERY,ambbb,"['wilymon', 'boo', 'denver', 'people', 'surround', 'area', 'quot', 'eat', 'many', 'lemon']"
1554924,4,2185011569,Mon Jun 15 16:45:08 PDT 2009,NO_QUERY,micasixx,"['doadollop', 'aye', 'crap', 'new', 'twatt']"
641669,0,2235303446,Fri Jun 19 00:53:57 PDT 2009,NO_QUERY,EvrydyRpnzl,"['sleep', 'exhaust', 'work', 'even', 'earlier', 'today']"
278981,0,1991664430,Mon Jun 01 07:26:48 PDT 2009,NO_QUERY,lilymeister,"['someoneeee', 'loan', 'fix', 'tireeee']"
588479,0,2216667466,Wed Jun 17 19:48:19 PDT 2009,NO_QUERY,AvonteNikole,"['luvswillie', 'damn', 'thing', 'bitch', 'bore', 'doin']"
20349,0,1557054186,Sun Apr 19 01:45:26 PDT 2009,NO_QUERY,exocetau,"['druey', 'afraid']"
854540,4,1573405395,Tue Apr 21 01:01:07 PDT 2009,NO_QUERY,jonbergan,"['justinrob', 'thanks', 'glad', 'like', 'yeah', 'everything', 'identity', 'site', 'design', 'development', 'ccwebdesign']"
1567335,4,2187970337,Mon Jun 15 21:05:21 PDT 2009,NO_QUERY,celticswimmer09,[]
935588,4,1792793376,Thu May 14 00:15:54 PDT 2009,NO_QUERY,amieewhitney,"['dragonflyeyes', 'really']"
232834,0,1979251962,Sun May 31 02:15:15 PDT 2009,NO_QUERY,oasisfra,"['sally_cinna_mon', 'see', 'august', 'two', 'month']"
521968,0,2192580988,Tue Jun 16 07:14:56 PDT 2009,NO_QUERY,rizaes03,"['omg', 'mom', 'freakin', 'good', 'night']"
1400308,4,2054367296,Sat Jun 06 07:11:42 PDT 2009,NO_QUERY,vp2008,"['floxcie', 'fast']"
972772,4,1832657925,Sun May 17 21:12:45 PDT 2009,NO_QUERY,MARCELWILLIAMS2,"['bedtime', 'good']"
779142,0,2322858259,Wed Jun 24 23:25:02 PDT 2009,NO_QUERY,Midboss,"['phone', 'stuck', 'boot', 'fun']"
787231,0,2324850552,Thu Jun 25 04:11:44 PDT 2009,NO_QUERY,MANHOPAOC,"['horrible', 'trip', 'lol']"
205881,0,1972988526,Sat May 30 10:15:50 PDT 2009,NO_QUERY,manykats,"['car', 'inspect', 'today', 'gon', 'cost', 'dollar']"
140852,0,1881129735,Fri May 22 03:42:01 PDT 2009,NO_QUERY,paulazinha,"['go', 'college', 'day', 'like', 'really', 'obnoxious', 'go', 'class', 'back']"
515284,0,2190807694,Tue Jun 16 03:46:58 PDT 2009,NO_QUERY,ashton1213,"['tire', 'yet', 'stay', 'computer']"
1568813,4,2188284401,Mon Jun 15 21:37:11 PDT 2009,NO_QUERY,kevinjohnshazzy,"['ally_caat', 'haha', 'thats', 'cool', 'watch', 'school', 'go', 'graduation']"
552521,0,2203416312,Tue Jun 16 23:41:33 PDT 2009,NO_QUERY,lindsayevans,"['many', 'mac', 'office', 'today', 'lindsay', 'get', 'none', 'fair']"
1020911,4,1882466449,Fri May 22 06:55:31 PDT 2009,NO_QUERY,mixtapes23,"['go', 'see', 'jimmy', 'fallon', 'nico']"
1270297,4,2000379559,Mon Jun 01 21:59:30 PDT 2009,NO_QUERY,KaraWitham,"['etsydeals', 'good', 'night']"
187931,0,1968776841,Fri May 29 22:11:26 PDT 2009,NO_QUERY,Poordeadmouse,"['hedgeepig', 'thingsmummysaid', 'ouch', 'would', 'hurt', 'deep']"
1058187,4,1962884298,Fri May 29 11:51:33 PDT 2009,NO_QUERY,Jenny_Araujo,"['xoada', 'lil', 'missy', 'go', 'mall', 'today']"
537769,0,2198872460,Tue Jun 16 16:41:32 PDT 2009,NO_QUERY,JenLovesJoey,"['mrs_mcsupergirl', 'open', 'tweetdeck', 'least']"
367990,0,2049364815,Fri Jun 05 16:45:11 PDT 2009,NO_QUERY,kerihilsonorg,"['anttawanna', 'thanks', 'probably', 'miss', 'half', 'anyway']"
304787,0,1999826696,Mon Jun 01 20:53:44 PDT 2009,NO_QUERY,jazzieleigh,"['cloud', 'open', 'say', 'hate', 'alfalfa']"
15280,0,1554071326,Sat Apr 18 15:59:28 PDT 2009,NO_QUERY,joshuaseo,"['ahh', 'accidentally', 'bought', 'spicy', 'chicken', 'good', 'idea', 'eat']"
933861,4,1792118107,Wed May 13 22:10:20 PDT 2009,NO_QUERY,TennaT,"['amoretteweeks', 'miss', 'cuzo', 'hopefully', 'ct', 'soon', 'right', 'broadwa']"
795605,0,2327427073,Thu Jun 25 08:20:01 PDT 2009,NO_QUERY,JelliBeen92,"['miabu', 'see']"
1150772,4,1978492418,Sat May 30 23:31:37 PDT 2009,NO_QUERY,haleyboo,"['mollz', 'cleanz', 'sleepytime', 'lt']"
804209,4,1468487234,Tue Apr 07 01:58:33 PDT 2009,NO_QUERY,STSabreStacy,"['check', 'server', 'get', 'breakfast', 'ready', 'kevin']"
474810,0,2177433149,Mon Jun 15 06:05:51 PDT 2009,NO_QUERY,geegRAMA,"['deanana', 'work', 'day']"
1498447,4,2070581160,Sun Jun 07 17:57:03 PDT 2009,NO_QUERY,jamiesjewels,"['go', 'create', 'something', 'else']"
629240,0,2231575645,Thu Jun 18 18:44:24 PDT 2009,NO_QUERY,niiiecy,['wish']
1594085,4,2192080404,Tue Jun 16 06:28:34 PDT 2009,NO_QUERY,bapstswimkate,"['enjoy', 'coldplays', 'new', 'album']"
643361,0,2235752644,Fri Jun 19 01:59:34 PDT 2009,NO_QUERY,lupestripe,"['wulbis', 'tell', 'suck']"
910059,4,1751464764,Sat May 09 19:30:47 PDT 2009,NO_QUERY,Adrian_7,"['wow', 'serious', 'another', 'draw', 'chicago', 'fire', 'row', 'well', 'least', 'lose', 'game', 'need', 'win', 'soon']"
846233,4,1564365191,Mon Apr 20 03:07:59 PDT 2009,NO_QUERY,PatrickAnna,"['anna', 'try', 'straighten', 'lean', 'tower', 'http', 'twitpic', 'gp']"
926084,4,1755542106,Sun May 10 09:24:21 PDT 2009,NO_QUERY,AvantImages,"['get', 'ready', 'go', 'spend', 'day', 'mom', 'see', 'mimosa', 'near']"
1453978,4,2063280843,Sun Jun 07 02:02:06 PDT 2009,NO_QUERY,rinintanovilia,"['fun', 'besties']"
177151,0,1965541670,Fri May 29 16:06:09 PDT 2009,NO_QUERY,hakunnamatuna,"['greengoo', 'haha', 'decide', 'see', 'make', 'grill', 'cheese', 'george', 'foreman', 'would', 'work']"
135715,0,1879952369,Thu May 21 23:38:08 PDT 2009,NO_QUERY,HollywoodLAVES,"['drive', 'past', 'atm', 'find', 'actual', 'bank', 'wan', 'marathon', 'tequila']"
16954,0,1556112242,Sat Apr 18 21:41:10 PDT 2009,NO_QUERY,xXxDifferentxXx,"['try', 'write', 'freakin', 'insanely', 'hard']"
1303027,4,2008967479,Tue Jun 02 14:56:31 PDT 2009,NO_QUERY,Diefenbacher,"['jenrothery', 'oh', 'alright', 'big', 'wimp', 'sleep', 'well']"
1499685,4,2070952778,Sun Jun 07 18:34:50 PDT 2009,NO_QUERY,JonPinch,"['try', 'understand', 'twitter', 'see', 'katie', 'state', 'side']"
522005,0,2192596242,Tue Jun 16 07:16:15 PDT 2009,NO_QUERY,bostonmarketer,"['saw', 'wedding', 'band', 'etanowitz', 'conf']"
1213832,4,1989390383,Mon Jun 01 01:21:48 PDT 2009,NO_QUERY,susolita,"['goodmorning', 'week', 'start']"
390601,0,2054723871,Sat Jun 06 07:57:38 PDT 2009,NO_QUERY,hsatterwhite,"['amcmoore', 'bank', 'america', 'suck', 'site', 'flash', 'iphone', 'anything', 'rhode', 'island', 'mass']"
979767,4,1833959230,Mon May 18 01:05:23 PDT 2009,NO_QUERY,smilin808hapa,"['watarigoro', '_', 'indeed', 'time']"
823128,4,1555877118,Sat Apr 18 20:57:21 PDT 2009,NO_QUERY,MiaCucina,"['tankabar_linda', 'may', 'follow', 'coffeegroundz', 'coffee', 'house', 'houston', 'great', 'follow']"
519131,0,2191716087,Tue Jun 16 05:50:12 PDT 2009,NO_QUERY,twilighter1901_,"['belly', 'hurt']"
950394,4,1823992645,Sat May 16 23:40:07 PDT 2009,NO_QUERY,girls_singing,"['shachabu', 'seeya', 'later', 'lowla']"
221469,0,1976834429,Sat May 30 19:13:45 PDT 2009,NO_QUERY,Amy_Valentine,"['wish', 'kid', 'schedule']"
1084606,4,1969027836,Fri May 29 22:50:11 PDT 2009,NO_QUERY,VerdyBaby,"['kno', 'kno', 'kno', 'lol']"
500225,0,2186778383,Mon Jun 15 19:19:26 PDT 2009,NO_QUERY,Redevil09,"['specia', 'tv', 'try', 'youtube', 'fan', 'ughh', 'imma', 'keep', 'try', 'specia', 'need', 'champion', 'soon']"
1245522,4,1995105330,Mon Jun 01 12:57:35 PDT 2009,NO_QUERY,evangelinetwitt,"['listen', 'taylorswif', 'love', 'good', 'revision', 'music', 'bluegh', 'examen', 'gt', 'biog', 'eng', 'lit', 'tomorrow', 'average']"
594632,0,2218564469,Wed Jun 17 22:42:54 PDT 2009,NO_QUERY,FarnazFanaian,"['lakarune', 'yikes', 'apparently', 'death', 'toll']"
1410965,4,2056373535,Sat Jun 06 11:01:40 PDT 2009,NO_QUERY,MissyBiaBia,"['megannoell', 'look', 'plane', 'ticket', 'july', 'miss']"
12127,0,1551675317,Sat Apr 18 09:40:57 PDT 2009,NO_QUERY,djmanifest,"['ok', 'gon', 'buy', 'new', 'macpro', 'need', 'power', 'grrr']"
